Thomas_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Jessica_2000000_9900_50 2 0 1 0 0 0 2 2 0 5 1
Laverne_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Irene_2000000_9900_50 1 0 0 0 0 45 0 1 0 0 1
Annette_2000000_9900_50 1 0 2 0 0 1 0 1 0 0 0
Dorothy_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Raymond_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Anthony_2000000_9900_50 1 0 0 0 0 4 4 0 0 0 2
Nelson_2000000_9900_50 2 0 1 0 0 0 2 0 0 5 1
Eric_2000000_9900_50 1 0 0 0 0 0 0 0 0 0 0
Erika_2000000_9900_50 2 0 0 0 0 0 0 0 0 5 1
Patricia_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Judith_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Sandra_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Napoleon_2000000_9900_50 1 0 2 0 0 0 0 6 4 0 1
Dolores_2000000_9900_50 2 0 0 0 0 0 0 0 0 5 3
Eloisa_2000000_9900_50 1 0 0 0 0 4 4 0 0 0 0
Gerald_2000000_9900_50 0 0 0 0 0 2 2 2 0 0 0
Diane_2000000_9900_50 1 0 0 0 0 0 4 0 0 0 0
Patrick_2000000_9900_50 1 0 0 0 2 1 0 1 2 0 0
Nicole_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Alvin_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Travis_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0
Tommy_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Timothy_2000000_9900_50 1 0 0 0 0 4 5 1 0 0 4
Paul_2000000_9900_50 2 0 0 0 0 0 0 0 0 3 1
Elmer_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0
Tonya_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Della_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 1
Vern_2000000_9900_50 1 0 0 0 0 17 0 1 0 0 0
Bobby_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Kevin_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0
Sara_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Brenda_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Edith_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Jonathan_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Cole_2000000_9900_50 1 0 0 0 0 0 0 0 0 0 2
Howard_2000000_9900_50 2 0 1 0 0 0 0 0 0 2 2
Rudolf_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0
Vincent_2000000_9900_50 1 0 0 0 2 1 0 1 2 0 0
Elda_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Shawn_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Jeff_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0
Katie_2000000_9900_50 2 0 0 2 0 0 0 2 0 5 3
Janice_2000000_9900_50 1 0 2 0 0 1 0 1 0 0 0
Joseph_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Debra_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Rachel_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Lorraine_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Janet_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Charles_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Michael_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Constance_2000000_9900_50 2 0 1 0 0 0 2 0 0 5 1
Selma_2000000_9900_50 1 0 5 3 7 8 6 10 5 8 2
Genevieve_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Helen_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Brian_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Gloria_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
John_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Keith_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Gustavo_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Joshua_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Lynnette_2000000_9900_50 1 0 0 0 0 3 6 1 0 0 2
Agnes_2000000_9900_50 2 0 0 2 2 0 0 0 0 7 3
Eleanor_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Abigail_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Rhonda_2000000_9900_50 2 0 1 0 0 0 0 0 0 5 1
Linda_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Felix_2000000_9900_50 1 0 2 0 0 1 0 1 0 0 4
Louis_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Owen_2000000_9900_50 1 0 2 0 4 1 0 3 0 4 2
Nancy_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 1
Aileen_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 2
Rene_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Norman_2000000_9900_50 1 0 0 0 0 2 1 1 0 0 0
Joanna_2000000_9900_50 2 0 1 0 0 0 2 0 0 5 1
Cynthia_2000000_9900_50 1 0 1 1 0 1 0 1 0 0 0
Amy_2000000_9900_50 2 0 2 0 0 0 0 0 0 2 0
Marie_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Lori_2000000_9900_50 2 0 0 0 0 0 0 0 0 3 1
Ivan_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Chester_2000000_9900_50 2 0 1 0 0 0 0 0 0 0 0
Arthur_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Susan_2000000_9900_50 2 0 0 0 0 0 0 0 0 7 3
Terry_2000000_9900_50 2 0 1 0 0 0 0 0 0 5 1
Tamara_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Rose_2000000_9900_50 0 0 1 0 0 0 0 2 0 0 1
Cecil_2000000_9900_50 2 0 0 2 0 0 0 4 0 5 1
Leticia_2000000_9900_50 1 0 0 0 0 0 0 1 1 0 0
Phuong_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Sharon_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Rochelle_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Millard_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Michelle_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Stacey_2000000_9900_50 1 0 2 0 0 1 2 3 0 0 5
Jewell_2000000_9900_50 2 0 0 2 0 0 0 0 0 2 0
Patria_2000000_9900_50 1 0 0 0 0 1 0 1 0 1 1
Carolyn_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 4
Wade_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0
Rita_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 2
Frank_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Betty_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Tina_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 1
Donald_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Melissa_2000000_9900_50 2 0 0 8 8 0 0 0 0 9 3
Christy_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Douglas_2000000_9900_50 1 0 0 0 0 3 2 1 0 0 2
Natasha_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Debby_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Walter_2000000_9900_50 2 0 0 2 2 0 0 0 0 5 3
Grace_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Scott_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Francine_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Camille_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Lauren_2000000_9900_50 2 0 1 0 0 0 0 0 0 2 2
Brett_2000000_9900_50 2 0 1 0 0 0 2 0 0 5 1
Jeffrey_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Rafael_2000000_9900_50 1 0 1 0 0 1 0 3 0 0 1
Carlos_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Edmundo_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Irmgard_2000000_9900_50 1 0 0 0 0 0 0 0 0 0 0
Sherri_2000000_9900_50 2 0 3 0 0 0 0 2 0 5 4
Jennifer_2000000_9900_50 1 0 2 0 0 6 5 5 2 0 2
Raye_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 2
Darren_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0
Justin_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 2
Donn_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Dale_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 2
Anita_2000000_9900_50 1 0 0 0 0 3 4 1 0 0 2
Marjorie_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Myron_2000000_9900_50 2 0 0 2 0 0 0 0 0 2 0
Bonita_2000000_9900_50 2 0 0 8 8 0 0 0 0 7 3
Barb_2000000_9900_50 1 0 0 0 0 0 0 0 0 0 0
Joy_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Edgar_2000000_9900_50 1 0 1 1 0 3 6 9 0 0 0
Elaine_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Marcia_2000000_9900_50 1 0 0 0 0 0 1 1 0 0 0
Sam_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Lydia_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Bertie_2000000_9900_50 1 0 0 0 0 5 3 4 5 4 4
Steven_2000000_9900_50 1 0 0 0 2 1 0 1 0 0 1
Martha_2000000_9900_50 1 0 0 0 0 0 0 0 0 0 0
Jamie_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 1
Latashia_2000000_9900_50 1 0 0 0 0 0 0 0 0 0 0
Ahmad_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
David_2000000_9900_50 2 0 0 2 0 0 0 2 0 5 3
Brant_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Jan_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Kimberly_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Lucy_2000000_9900_50 1 0 0 0 0 0 4 0 0 0 0
Barbara_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Kelly_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Richard_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Kathleen_2000000_9900_50 2 0 1 0 0 0 0 0 0 5 1
Christopher_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
William_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
George_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Robert_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
James_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Bruce_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Emily_2000000_9900_50 2 0 1 0 0 0 0 0 0 2 0
Peggy_2000000_9900_50 1 0 1 0 0 3 2 5 0 0 4
Max_2000000_9900_50 1 0 0 0 0 0 0 0 0 0 0
Marion_2000000_9900_50 2 0 0 2 0 0 0 2 0 5 3
Gretta_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0
Elizabeth_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Cory_2000000_9900_50 2 0 0 0 0 0 0 0 0 2 0
Carmen_2000000_9900_50 2 0 1 0 0 0 2 0 0 5 1
Heather_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 0
Angela_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Brandon_2000000_9900_50 1 0 0 0 0 2 3 1 0 0 0
Norene_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Willie_2000000_9900_50 2 0 1 0 0 0 0 0 0 3 1
Frances_2000000_9900_50 2 0 1 0 0 0 2 0 0 5 1
Garry_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Leslie_2000000_9900_50 1 0 0 0 0 1 0 1 0 0 2
Mark_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0
Margaret_2000000_9900_50 2 0 1 0 0 0 0 0 0 2 0
