Thomas_1000000_9900_5 0 4 7 0 0 0 0 14 0 0 10
Jessica_1000000_9900_5 2 4 12 0 0 0 5 5 0 15 3
Laverne_1000000_9900_5 0 4 0 0 0 0 0 0 0 0 0
Irene_1000000_9900_5 1 3 0 0 0 36 0 3 0 0 2
Annette_1000000_9900_5 1 3 0 0 0 4 0 10 0 0 7
Dorothy_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Raymond_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 6
Anthony_1000000_9900_5 1 3 9 10 0 27 36 22 7 14 11
Nelson_1000000_9900_5 2 6 9 0 0 0 7 0 0 21 4
Eric_1000000_9900_5 1 3 7 0 0 4 7 3 0 0 6
Erika_1000000_9900_5 2 2 8 5 0 0 0 5 0 7 5
Patricia_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Judith_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Sandra_1000000_9900_5 0 4 7 0 0 0 0 14 0 0 3
Napoleon_1000000_9900_5 1 2 0 0 0 0 0 27 2 0 1
Dolores_1000000_9900_5 2 3 13 7 0 0 0 7 0 15 8
Eloisa_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 6
Gerald_1000000_9900_5 0 3 14 0 0 13 9 37 0 0 7
Diane_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 2
Patrick_1000000_9900_5 1 2 0 0 6 3 0 2 6 0 0
Nicole_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 6
Alvin_1000000_9900_5 0 3 5 0 0 0 0 15 0 0 2
Travis_1000000_9900_5 2 2 0 10 5 0 0 0 0 9 0
Tommy_1000000_9900_5 0 4 0 0 0 0 0 0 0 0 0
Timothy_1000000_9900_5 1 3 0 0 0 4 45 3 0 0 11
Paul_1000000_9900_5 2 3 14 14 7 0 0 7 0 15 8
Elmer_1000000_9900_5 2 3 7 7 0 0 0 7 0 27 8
Tonya_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 6
Della_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 2
Vern_1000000_9900_5 1 2 0 0 0 19 0 2 0 0 0
Bobby_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 5
Kevin_1000000_9900_5 2 2 5 10 5 0 0 5 0 10 2
Sara_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Brenda_1000000_9900_5 0 4 0 0 0 0 0 0 0 0 0
Edith_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Jonathan_1000000_9900_5 0 4 0 0 0 0 0 0 0 0 0
Cole_1000000_9900_5 1 2 0 0 0 0 0 3 2 0 7
Howard_1000000_9900_5 2 4 3 0 0 0 5 0 0 15 3
Rudolf_1000000_9900_5 2 3 5 7 7 0 0 20 0 5 0
Vincent_1000000_9900_5 1 2 0 0 6 3 0 2 6 0 0
Elda_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 0
Shawn_1000000_9900_5 0 3 10 0 0 0 0 10 0 0 2
Jeff_1000000_9900_5 2 5 4 0 0 0 7 0 0 22 4
Katie_1000000_9900_5 2 4 17 10 0 0 0 10 0 14 10
Janice_1000000_9900_5 1 2 0 0 0 3 0 7 0 0 1
Joseph_1000000_9900_5 0 3 0 0 0 0 0 0 0 0 0
Debra_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 4
Rachel_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Lorraine_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Janet_1000000_9900_5 0 4 0 0 0 0 0 0 0 0 0
Charles_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Michael_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 1
Constance_1000000_9900_5 2 4 3 0 0 0 5 0 0 15 3
Selma_1000000_9900_5 1 2 0 0 0 14 15 2 0 0 5
Genevieve_1000000_9900_5 0 3 0 0 0 0 0 0 0 0 0
Helen_1000000_9900_5 0 4 7 0 0 0 0 21 0 0 10
Brian_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 6
Gloria_1000000_9900_5 0 3 0 0 0 0 0 0 0 0 0
John_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Keith_1000000_9900_5 0 4 0 0 0 0 0 0 0 0 0
Gustavo_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Joshua_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 5
Lynnette_1000000_9900_5 1 2 0 0 0 3 5 2 0 0 5
Agnes_1000000_9900_5 2 3 13 14 7 0 0 14 0 15 12
Eleanor_1000000_9900_5 0 3 0 0 0 0 0 0 0 0 0
Abigail_1000000_9900_5 0 4 7 14 21 7 14 0 7 14 0
Rhonda_1000000_9900_5 2 6 9 0 0 0 7 0 0 21 4
Linda_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Felix_1000000_9900_5 1 3 0 0 0 4 9 3 0 0 11
Louis_1000000_9900_5 0 3 5 0 0 0 0 15 0 0 2
Owen_1000000_9900_5 1 3 5 0 0 4 27 3 0 0 6
Nancy_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 1
Aileen_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 7
Rene_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Norman_1000000_9900_5 1 3 0 0 0 4 0 10 0 0 9
Joanna_1000000_9900_5 2 4 3 0 0 0 5 0 0 15 3
Cynthia_1000000_9900_5 1 3 2 3 0 4 0 3 0 0 6
Amy_1000000_9900_5 2 3 12 7 0 0 0 7 0 15 8
Marie_1000000_9900_5 0 3 0 0 0 0 0 0 0 0 0
Lori_1000000_9900_5 2 4 7 9 9 0 0 9 0 22 11
Ivan_1000000_9900_5 0 3 0 0 0 0 0 0 0 0 0
Chester_1000000_9900_5 2 4 3 0 0 0 5 0 0 12 3
Arthur_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Susan_1000000_9900_5 2 3 15 7 0 0 0 27 0 15 10
Terry_1000000_9900_5 2 5 4 0 0 0 7 0 0 22 4
Tamara_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Rose_1000000_9900_5 0 3 19 7 0 24 25 37 14 7 16
Cecil_1000000_9900_5 2 3 29 10 0 0 0 45 0 22 37
Leticia_1000000_9900_5 1 3 10 0 0 0 0 11 3 0 6
Phuong_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Sharon_1000000_9900_5 0 4 0 0 0 0 0 0 0 0 0
Rochelle_1000000_9900_5 0 3 0 0 0 0 0 0 0 0 0
Millard_1000000_9900_5 0 2 0 0 0 0 0 12 0 0 1
Michelle_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Stacey_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 4
Jewell_1000000_9900_5 2 2 9 5 0 0 0 5 0 7 5
Patria_1000000_9900_5 1 3 0 0 0 13 0 3 0 2 9
Carolyn_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 8
Wade_1000000_9900_5 2 3 0 0 0 0 0 0 0 0 0
Rita_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 7
Frank_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Betty_1000000_9900_5 0 4 0 0 0 0 0 0 0 0 0
Tina_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 2
Donald_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 4
Melissa_1000000_9900_5 2 2 9 10 5 0 0 5 0 7 5
Christy_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 4
Douglas_1000000_9900_5 1 2 0 3 0 6 0 2 0 0 4
Natasha_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 5
Debby_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 6
Walter_1000000_9900_5 2 4 18 20 10 0 0 10 0 25 11
Grace_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Scott_1000000_9900_5 0 3 0 0 0 0 0 0 0 0 0
Francine_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Camille_1000000_9900_5 0 3 10 0 0 0 0 10 0 0 2
Lauren_1000000_9900_5 2 4 13 0 0 0 5 25 0 15 3
Brett_1000000_9900_5 2 5 4 0 0 0 7 0 0 21 4
Jeffrey_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Rafael_1000000_9900_5 1 2 6 0 0 3 0 12 0 0 1
Carlos_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Edmundo_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Irmgard_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 7
Sherri_1000000_9900_5 2 3 33 10 0 7 7 48 0 21 34
Jennifer_1000000_9900_5 1 3 5 0 0 4 45 46 5 0 24
Raye_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 4
Darren_1000000_9900_5 2 4 7 18 9 0 0 9 0 10 4
Justin_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 7
Donn_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Dale_1000000_9900_5 1 3 0 0 0 4 0 3 4 7 16
Anita_1000000_9900_5 1 2 0 0 0 10 0 2 0 0 5
Marjorie_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Myron_1000000_9900_5 2 2 8 5 0 0 0 5 0 7 5
Bonita_1000000_9900_5 2 2 8 10 5 0 0 5 0 7 5
Barb_1000000_9900_5 1 3 0 0 0 0 0 0 0 0 0
Joy_1000000_9900_5 0 3 0 0 0 0 0 0 0 0 0
Edgar_1000000_9900_5 1 5 12 0 0 3 10 54 6 0 20
Elaine_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Marcia_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 2
Sam_1000000_9900_5 0 4 7 0 0 0 0 0 0 0 3
Lydia_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Bertie_1000000_9900_5 1 3 0 0 5 6 11 42 0 0 25
Steven_1000000_9900_5 1 2 0 0 3 3 0 2 0 0 1
Martha_1000000_9900_5 1 3 0 0 0 0 0 0 0 0 0
Jamie_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 2
Latashia_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 0
Ahmad_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 6
David_1000000_9900_5 2 3 23 8 0 0 0 33 0 12 10
Brant_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Jan_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 4
Kimberly_1000000_9900_5 0 4 0 0 0 0 0 0 0 0 0
Lucy_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 6
Barbara_1000000_9900_5 0 4 0 0 0 0 0 0 0 0 0
Kelly_1000000_9900_5 0 4 7 0 0 0 0 14 0 0 0
Richard_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Kathleen_1000000_9900_5 2 4 3 0 0 0 5 0 0 15 3
Christopher_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
William_1000000_9900_5 0 4 7 7 21 0 0 21 7 21 10
George_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Robert_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
James_1000000_9900_5 0 3 0 0 0 0 0 0 0 0 0
Bruce_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Emily_1000000_9900_5 2 5 4 0 0 0 7 0 0 22 4
Peggy_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 5
Max_1000000_9900_5 1 2 0 0 0 3 0 2 0 0 4
Marion_1000000_9900_5 2 4 17 10 0 0 0 10 0 14 10
Gretta_1000000_9900_5 2 2 0 0 0 0 0 0 0 0 0
Elizabeth_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Cory_1000000_9900_5 2 4 17 10 0 0 0 10 0 21 11
Carmen_1000000_9900_5 2 4 3 0 0 0 5 0 0 14 3
Heather_1000000_9900_5 1 2 0 0 3 3 0 2 0 0 0
Angela_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Brandon_1000000_9900_5 1 3 0 0 0 4 9 3 0 0 6
Norene_1000000_9900_5 0 4 0 0 0 0 0 0 0 0 0
Willie_1000000_9900_5 2 5 4 0 0 0 7 0 0 22 4
Frances_1000000_9900_5 2 4 3 0 0 0 5 0 0 15 3
Garry_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Leslie_1000000_9900_5 1 3 0 0 0 4 0 3 0 0 6
Mark_1000000_9900_5 0 2 0 0 0 0 0 0 0 0 0
