Thomas_2000000_9900_5 0 0 2 0 0 0 0 4 0 0 3
Jessica_2000000_9900_5 2 0 3 0 0 0 2 2 0 7 1
Laverne_2000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Irene_2000000_9900_5 1 0 2 2 6 75 4 3 2 4 1
Annette_2000000_9900_5 1 0 2 0 0 1 0 7 0 0 4
Dorothy_2000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Raymond_2000000_9900_5 1 0 2 0 0 3 2 3 0 0 1
Anthony_2000000_9900_5 1 0 0 0 0 7 6 5 0 0 2
Nelson_2000000_9900_5 2 0 1 0 0 0 2 0 0 5 1
Eric_2000000_9900_5 1 0 0 0 0 2 8 2 0 0 0
Erika_2000000_9900_5 2 0 0 2 0 0 0 2 0 5 3
Patricia_2000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Judith_2000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Sandra_2000000_9900_5 0 0 2 0 0 0 0 4 0 0 1
Napoleon_2000000_9900_5 1 0 0 0 0 0 0 7 1 0 1
Dolores_2000000_9900_5 2 0 2 2 0 0 0 2 0 5 3
Eloisa_2000000_9900_5 1 0 3 0 0 1 0 7 0 0 4
Gerald_2000000_9900_5 0 0 5 3 8 6 5 7 2 4 0
Diane_2000000_9900_5 1 0 0 0 0 4 13 1 0 0 0
Patrick_2000000_9900_5 1 0 0 2 14 5 7 6 10 4 0
Nicole_2000000_9900_5 1 0 4 0 4 1 4 3 2 2 2
Alvin_2000000_9900_5 0 0 2 0 0 0 0 6 0 0 1
Travis_2000000_9900_5 2 0 0 0 2 0 0 0 0 2 0
Tommy_2000000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Timothy_2000000_9900_5 1 0 4 2 6 5 9 4 2 4 18
Paul_2000000_9900_5 2 0 0 4 2 0 0 2 0 5 3
Elmer_2000000_9900_5 2 0 0 2 0 0 0 2 0 11 1
Tonya_2000000_9900_5 1 0 0 0 0 1 0 1 0 0 2
Della_2000000_9900_5 1 0 2 0 0 1 6 1 0 0 1
Vern_2000000_9900_5 1 0 0 0 0 7 0 1 0 0 0
Bobby_2000000_9900_5 1 0 0 0 0 6 3 1 0 0 1
Kevin_2000000_9900_5 2 0 0 4 2 0 0 0 0 7 1
