Thomas_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Jessica_2000000_9900_50 2 0 1 0 0 0 0 0 0 0 0 0 2 2 0 0 0 1 4 1 0
Laverne_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Irene_2000000_9900_50 1 0 0 0 0 0 0 0 0 45 0 0 0 1 0 0 0 0 0 0 1
Annette_2000000_9900_50 1 0 2 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
Dorothy_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Raymond_2000000_9900_50 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
Anthony_2000000_9900_50 1 0 0 0 0 0 0 0 0 4 2 1 1 0 0 0 0 0 0 1 1
Nelson_2000000_9900_50 2 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1 4 1 0
Eric_2000000_9900_50 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Erika_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 1 0
Patricia_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Judith_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Sandra_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Napoleon_2000000_9900_50 1 0 2 0 0 0 0 0 0 0 0 0 0 5 1 0 4 0 0 0 1
Dolores_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 4 3 0
Eloisa_2000000_9900_50 1 0 0 0 0 0 0 0 0 2 4 1 1 0 0 0 0 0 0 0 0
Gerald_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 3 1 1 1 0 0 0 0 0 0 0
Diane_2000000_9900_50 1 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0
Patrick_2000000_9900_50 1 0 0 0 0 0 0 2 0 1 0 0 0 1 0 2 0 0 0 0 0
Nicole_2000000_9900_50 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
Alvin_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Travis_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Tommy_2000000_9900_50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Timothy_2000000_9900_50 1 0 0 0 0 0 0 0 0 3 5 1 1 0 0 0 0 0 0 1 3
Paul_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0
Elmer_2000000_9900_50 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Tonya_2000000_9900_50 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
Della_2000000_9900_50 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1
