Thomas_1000000_9900_5 0 0 2 0 0 0 0 0 0 0 0 0 1 2 1 0 0 0 0 0 3
Jessica_1000000_9900_5 2 0 3 0 0 0 0 0 0 0 0 0 2 2 0 0 0 3 4 1 0
Laverne_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Irene_1000000_9900_5 1 0 0 0 0 0 0 0 0 57 0 0 0 1 0 0 0 0 0 0 1
Annette_1000000_9900_5 1 0 0 0 0 0 0 0 0 1 0 0 0 3 0 0 0 0 0 0 2
Dorothy_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Raymond_1000000_9900_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 5
Anthony_1000000_9900_5 1 0 2 1 3 0 0 0 0 7 2 5 2 5 1 0 2 4 0 1 6
Nelson_1000000_9900_5 2 0 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 9 4 1 0
Eric_1000000_9900_5 1 0 2 0 0 0 0 0 0 1 2 0 0 1 0 0 0 0 0 0 5
Erika_1000000_9900_5 2 0 4 0 0 2 0 0 0 0 0 0 0 0 2 0 0 1 4 3 0
Patricia_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Judith_1000000_9900_5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Sandra_1000000_9900_5 0 0 2 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 1
Napoleon_1000000_9900_5 1 0 0 0 0 0 0 0 0 0 0 0 0 13 2 0 1 0 0 0 1
Dolores_1000000_9900_5 2 0 10 0 0 2 0 0 0 0 0 0 0 0 2 0 0 3 4 3 0
Eloisa_1000000_9900_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 5
Gerald_1000000_9900_5 0 0 4 0 0 0 0 0 0 1 3 1 1 7 1 0 0 0 0 0 2
Diane_1000000_9900_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1
Patrick_1000000_9900_5 1 0 0 0 0 0 0 8 0 1 0 0 0 1 0 8 0 0 0 0 0
Nicole_1000000_9900_5 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 5
Alvin_1000000_9900_5 0 0 2 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0 0 0 1
Travis_1000000_9900_5 2 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 6 0 0 0
